time,free_cpu_ratio,job_queue_ratio,battery_ratio,running_job_ratio,time_norm,cpu_usage_ratio,clean_energy_ratio,solar_generation,wind_generation,clean_energy_generation,non_clean_energy_used,cluster_consumption,reward,battery_level,ram_usage_ratio,brown_energy_ratio,completed_jobs,avg_slowdown
64,0.7211601753204777,1.0,1.0,0.078125,0.21333333333333335,0.27883982467952223,1.0,84.8528137423857,506.4724869395829,532.1927706137718,0,285.7794316063617,-12.6,100,0.20118457953982516,0.0,1,12.6
65,0.7609635094787791,1.0,1.0,0.0625,0.21666666666666667,0.23903649052122092,0.21032405736531365,59.99999999999999,0,53.99999999999999,202.746663584028,256.746663584028,-22.296759426346863,100,0.17161814043636936,0.7896759426346863,2,14.4
66,0.6879985959739419,1.0,1.0,0.078125,0.22,0.31200140402605814,1.0,31.05828541230252,391.1302211303211,379.9696558883613,0,316.06731058901755,-0.0,100,0.23413654834856557,0.0,0,0
67,0.6104538870688955,1.0,1.0,0.09375,0.22333333333333333,0.3895461129311045,1.0,1.469576158976824e-14,957.8687210495706,862.0818489446135,0,332.65392321215967,-0.0,100,0.2708542028445594,0.0,0,0
68,0.5946754396974776,1.0,1.0,0.09375,0.22666666666666666,0.40532456030252234,1.0,0.0,875.0082769042331,787.5074492138098,0,425.335623653728,-33.5,100,0.2565919477590518,0.0,1,33.5
69,0.6367091569069825,1.0,0.8,0.09375,0.23,0.36329084309301757,0.05950916315467509,0.0,0,20.0,316.0826961726277,336.0826961726277,-19.119194082738964,80.0,0.271722409134064,0.9404908368453249,1,9.714285714285714
70,0.735197606313861,1.0,1.0,0.0625,0.23333333333333334,0.26480239368613895,1.0,0.0,661.8350406829604,595.6515366146645,0,221.16119609874835,-18.61904761904762,100,0.16307329805723225,0.0,3,18.61904761904762
71,0.6925632371044332,1.0,1.0,0.0625,0.23666666666666666,0.30743676289556676,1.0,0.0,713.5388672683354,642.1849805415019,0,189.13712570665393,-11.666666666666666,100,0.16143768563889993,0.0,1,11.666666666666666
72,0.7053741614269913,1.0,1.0,0.0625,0.24,0.2946258385730087,0.20055310764538897,0.0,49.160540483727154,44.24448643535444,176.3678339360955,220.61232037144995,-43.49446892354611,100,0.16111405227451048,0.799446892354611,1,35.5
73,0.6308200403253392,1.0,1.0,0.078125,0.24333333333333335,0.3691799596746607,0.8994402156205155,0.0,265.93028488931077,239.3372564003797,26.758535453071232,266.0957918534509,-1.0055978437948456,100,0.2130036831727935,0.10055978437948457,0,0
74,0.5796836093184745,1.0,1.0,0.078125,0.24666666666666667,0.42031639068152543,1.0,0.0,576.6802443560288,519.0122199204259,0,270.1141148993869,-14.6,100,0.19202009530017272,0.0,1,14.6
75,0.6603482603191348,1.0,1.0,0.0625,0.25,0.33965173968086515,1.0,0.0,273.4372147038312,246.0934932334481,0,204.6884207380795,-13.875,100,0.15266681098492674,0.0,2,13.875
76,0.6514989267681303,1.0,0.8,0.0625,0.25333333333333335,0.34850107323186974,0.09621555265650086,0.0,0,20.0,187.8666021012424,207.8666021012424,-27.787844473434994,80.0,0.16432945526163567,0.9037844473434992,1,18.75
77,0.6322247861862562,1.0,1.0,0.0625,0.25666666666666665,0.36777521381374373,1.0,0.0,637.0589336180658,573.3530402562592,0,207.01792134433455,-19.0,100,0.14868257295885623,0.0,1,19.0
78,0.6871280404475871,1.0,1.0,0.0625,0.26,0.31287195955241287,1.0,0.0,903.543484903934,813.1891364135406,0,207.67861368860792,-25.666666666666668,100,0.11640445632186258,0.0,1,25.666666666666668
79,0.645689448275137,1.0,1.0,0.078125,0.2633333333333333,0.354310551724863,1.0,0.0,610.2608947009677,549.234805230871,0,239.27618572118666,-0.0,100,0.1465993356878923,0.0,0,0
80,0.868822808402868,1.0,1.0,0.046875,0.26666666666666666,0.13117719159713204,1.0,31.05828541230249,771.3644995352631,722.180506452809,0,61.81461971947498,-19.75,100,0.11886286726146145,0.0,3,19.75
81,0.7913907832251872,1.0,1.0,0.0625,0.27,0.20860921677481287,1.0,59.99999999999999,285.9196154705931,311.3276539235338,0,116.0109477962047,-0.0,100,0.15697829067213864,0.0,0,0
82,0.6943576005907623,1.0,1.0,0.078125,0.2733333333333333,0.3056423994092377,0.7311095790272809,84.85281374238569,86.13621000399347,153.89012137174126,56.59832767373206,210.48844904547332,-2.6889042097271916,100,0.18742619259556792,0.26889042097271915,0,0
83,0.7118785975332671,1.0,1.0,0.0625,0.27666666666666667,0.28812140246673296,1.0,103.92304845413263,645.1950426739834,674.2062820153044,0,214.6662567202991,-18.45,100,0.19556304004616065,0.0,2,18.45
84,0.6797309703561567,1.0,1.0,0.0625,0.28,0.32026902964384335,1.0,115.9110991546882,271.7855220567485,348.92695909029305,0,177.3142417104788,-20.75,100,0.17582586728380645,0.0,1,20.75
85,0.670787476058184,1.0,1.0,0.0625,0.2833333333333333,0.32921252394181594,1.0,120.0,912.0882227877514,928.8794005089763,0,258.72582304419086,-42.0,100,0.1429553791076631,0.0,1,42.0
86,0.7126719773861359,1.0,1.0,0.0625,0.2866666666666667,0.2873280226138641,0.5772639165891985,115.9110991546882,25.613735020893746,127.37235075802377,93.27603397146288,220.64838472948665,-25.477360834108016,100,0.1667067299176087,0.42273608341080143,1,21.25
87,0.6290601098479719,1.0,1.0,0.078125,0.29,0.3709398901520281,1.0,103.92304845413264,394.02308841178075,448.15152317932206,0,254.5451161684432,-0.0,100,0.20227755030553451,0.0,0,0
88,0.7281420358005135,1.0,1.0,0.0625,0.29333333333333333,0.27185796419948643,1.0,84.8528137423857,342.37143641409466,384.50182514083235,0,195.7775427088814,-20.714285714285715,100,0.15379029360071406,0.0,2,20.714285714285715
89,0.7383458895537189,1.0,1.0,0.046875,0.2966666666666667,0.261654110446281,1.0,59.99999999999999,981.5491969459147,937.3942772513233,0,161.88081126992483,-58.666666666666664,100,0.10117111303666049,0.0,2,58.666666666666664
90,0.7371605284842189,1.0,1.0,0.046875,0.3,0.2628394715157812,0.5511557433540506,31.05828541230252,26.56536197770698,51.86128265100855,42.23423077938308,94.09551343039163,-19.321775899792826,100,0.08865701723368757,0.4488442566459494,1,14.833333333333334
91,0.7498919828572242,1.0,0.8,0.046875,0.30333333333333334,0.25010801714277575,0.16077729506069907,1.469576158976824e-14,0,20.000000000000014,104.39567410590725,124.39567410590726,-30.892227049393007,80.0,0.10463739230991664,0.839222704939301,1,22.5
92,0.7562936181763554,1.0,0.8952793125901108,0.046875,0.30666666666666664,0.2437063818236446,0.4390156785316153,0.0,95.27931259011089,85.75138133109981,109.5750854090271,195.3264667401269,-35.94317654801718,89.52793125901108,0.14341540610763204,0.5609843214683846,1,30.333333333333332
93,0.6641745772504875,1.0,1.0,0.0625,0.31,0.3358254227495125,1.0,0.0,774.3322317223854,696.8990085501468,0,213.37467982729038,-0.0,100,0.20663091207414885,0.0,0,0
94,0.6629392178689193,1.0,0.8,0.0625,0.31333333333333335,0.3370607821310807,0.13310875864972133,0.0,20.069197082136657,38.062277373922996,247.88642923286557,285.94870660678856,-55.16891241350279,80.0,0.19573940227627917,0.8668912413502786,1,46.5
95,0.6993353919213721,1.0,0.635641104565033,0.0625,0.31666666666666665,0.30066460807862794,0.18212005476961796,0.0,35.64110456503305,52.076994108529746,233.87171249825883,285.94870660678856,-102.17879945230382,63.5641104565033,0.1754884219208941,0.8178799452303821,1,94.0
